% ---------------------------------------------------------------------------
% Short description
% ---------------------------------------------------------------------------
% Data on tree growth used in the Case Study published in the September, 1995
% issue of the Canadian Journal of Statistics
% 
% ---------------------------------------------------------------------------
% Permission
% ---------------------------------------------------------------------------
% This data set was been provided by Dr. Fernando Camacho, 
% Ontario Hydro Technologies, 800 Kipling Ave, Toronto Canada M3Z 5S4. 
% It forms the basis of the Case Study in Data Analysis published in
% the Canadian Journal of Statistics, September 1995.
% It can be freely used for non-commercial purposes, as long as proper
% acknowledgement to the source and to the Canadian Journal of Statistics
% is made.
% 
% ---------------------------------------------------------------------------
% Description
% ---------------------------------------------------------------------------
% 
% The effects of the Growth Regulators Paclobutrazol (PP 333)
% and Flurprimidol (EL-500) on the Number and Length of Internodes
% in Terminal Sprouts Formed on Trimmed Silver Maple Trees.
%  
% Introduction:
%  
% The trimming of trees under distribution lines on city streets and
% in rural areas is a major problem and expense for electrical
% utilities.  Such operations are routinely performed at intervals of
% one to eight years depending upon the individual species growth rate
% and the amount of clearance required.  Ontario Hydro trims about
% 500,000 trees per year at a cost of about $25 per tree.
%  
% Much effort has been spent in developing chemicals for the horticultural
% industry to retard the growth of woody and herbaceous plants.  Recently,
% a group of new growth regulators was introduced which was shown to be
% effective in controlling the growth of trees without producing
% noticeable injury symptoms.  In this group are PP 333 ( common name
% paclobutrazol) (2RS, 3RS - 1 -(4-chlorophenyl) - 4,4 - dimethyl - 2 -
% (1,2,4-triazol-l-yl) pentan - 3- ol and EL-500 (common name flurprimidol
% and composition alpha - (1-methylethyl) - alpha - [4-(trifluromethoxyl)
% phenyl] - 5- pyrimidine - methanol).  Both EL-500 and PP-333 have been
% reported to control excessive sprout growth in a number of species
% when applied as a foliar spray, as a soil drench, or by trunk injection.
% Sprout length is a function of both the number of internodes and
% the length of the individual internodes in the sprout.  While there
% have been many reports that both PP 333 and EL-500 cause a reduction
% in the length of internodes formed in sprouts on woody plants treated
% with the growth regulators, there has been but one report that EL-500
% application to apple trees resulted in a reduction of the number
% of internodes formed per sprout.
%  
% The purpose of the present study was to investigate the length of the
% terminal sprouts, the length of the individual internodes in those
% sprouts, and the number of internodes in trimmed silver maple trees
% following trunk injection with the growth regulators PP 333 and EL-500.
%  
% Experimental Details.
%  
% Multistemmed 12-year-old silver maple trees growing at Wesleyville,
% Ontario were trunk injected with methanolic solutions of EL-500
% and PP-333 in May of 1985 using a third generation Asplundh
% tree injector.
%  
% Two different application rates (20 g/L and 4 g/L) were used for each
% chemical.  The volume of solution (and hence the amount of active
% ingredient) injected into each tree was determined from the diameter
% of the tree, using the formula: vol(mL) = (dbh)*(dbh)*.492 where dbh
% is the diameter at breast height.  Two sets of control trees were
% included in the experiment.  In one set, tree received no injection
% (control) and in a second set, the trees were injected with
% methanol, the carrier in the growth regulator solutions.  Ten trees,
% chosen at random, were used in each of the control and experimental
% sets.  Prior to injection, all the trees were trimmed by a forestry
% crew, with their heights being reduced by about one third.
%  
% In January 1987, twenty months after the trees were injected, between
% six and eight limbs were removed at random from the bottom two-thirds
% of the canopy of each of the ten trees in each experimental and control
% set.  The limbs were returned to the laboratory and the length of all
% the terminal sprouts, the lengths of the individual internodes, and
% the number of internodes recorded.  Between one and 25 terminal
% sprouts were found on each limb collected.  Sprouts which had a
% length of 1 cm or less were recorded as being 1 cm in length.
% In such spouts, the internode lengths were not measured, but were
% calculated from the total length of the sprout and the number
% of internodes counted.  Internode lengths were then expressed to one
% decimal place.  In two instances, one of the ten trees in a set
% could not be sampled because limb removal would have jeopardized the
% health of the tree over the long-term.
%  
% Data set:
%  
% Each of the records represents a terminal sprout and contains the
% following information:
%    N  - the sprout number
%    TR - treatment 1 - control
%                   2 - methanol control
%                   3 - PP 333 20g/L
%                   4 - PP 333  4g/L
%                   5 - EL 500 20g/L
%                   6 - EL 500  4g/L
%    TREE - tree id
%    BR   - branch id
%    TL   - total sprout length (cm)
%    IN   - number of internodes on the sprout
%    INTER- a list of the lengths of the internodes in the sprout,
%           starting from the base of the sprout (1-29 entries)
%  
% Sprouts 1868 to 1879 do not have branch identification data.
% 
% Here is a portion of the data file.
% 
%    1   1 G28  A  75.0 15  1.0  2.3  7.4  8.6  6.7  7.2  6.6  6.2  5.5  5.0  5.4  5.0  4.4  2.6  0.8
%    2   1 G28  B  18.0  7  0.7  1.3  4.0  5.2  2.8  2.2  1.5
%    3   1 G28  C  46.0 11  0.5  1.0  4.3  8.8  6.8  7.6  6.2  4.7  3.5  2.2  0.5
%    4   1 G28  C  16.0  8  0.5  1.2  3.5  4.2  2.2  2.8  1.5  0.1
%    5   1 G28  D  56.0 16  0.5  1.0  3.5  8.2  5.3  6.2  4.8  4.7  3.1  3.8  3.3  4.3  3.5  2.4  1.2  0.3
%    .
%    .
%    .
%   10   1 G28  G   1.0  3  0.3  0.5  0.3
%   11   1 G28  G   1.0  3  0.2  0.6  0.5
%   12   1 G28  G   4.0  5  0.5  0.7  1.3  1.0  0.1
%   13   1 G28  G  16.0  8  0.7  1.2  3.2  4.7  2.8  1.8  1.0  0.2
%   14   1 G28  G   3.0  4  0.5  1.0  1.2  0.1
%   15   1 G28  G  21.0 10  0.5  0.8  2.4  4.0  3.0  3.2  2.6  2.1  1.4  0.7
%    .
%    .
%    .
%   18   1 M33  A   9.0  5  1.2  2.2  3.1  2.2  0.7
%   19   1 M33  A  20.5  7  0.6  3.0  5.8  5.4  3.6  1.7  0.4
%   20   1 M33  A  47.0 13  0.5  2.4  2.8  3.5  3.1  3.6  3.8  5.1  8.6  6.5  5.6  1.1  0.3
%   21   1 M33  A   4.0  4  0.4  2.0  1.7  0.2
%   22   1 M33  A   5.0  5  0.2  1.2  1.6  1.5  0.7
%    .
%    .
%    .
% 
% ---------------------------------------------------------------------------
%
%
% Information about the dataset
% CLASSTYPE: nominal
% CLASSINDEX: 2
%

@relation cjs

@attribute N INTEGER
@attribute TR {EL_500_20g/L,EL_500_4g/L,PP_333_20g/L,PP_333_4g/L,control,methanol_control}
@attribute TREE {D10,D13,D14,D16,D18,D19,D20,D21,D22,G10,G2,G20,G21,G24,G27,G28,G29,G4,G5,G6,G7,G8,G9,J1,J10,J12,J13,J15,J17,J19,J20,J25,J27,J29,J31,J6,J8,M10,M17,M20,M25,M33,M6,O20,O27,O28,O33,O3O,Q12,Q17,Q19,Q23,Q25,Q3,Q34,Q4,Q5}
@attribute BR {A,B,C,D,E,F,G,H,I,J}
@attribute TL REAL
@attribute IN INTEGER
@attribute INTERNODE_1 REAL
@attribute INTERNODE_2 REAL
@attribute INTERNODE_3 REAL
@attribute INTERNODE_4 REAL
@attribute INTERNODE_5 REAL
@attribute INTERNODE_6 REAL
@attribute INTERNODE_7 REAL
@attribute INTERNODE_8 REAL
@attribute INTERNODE_9 REAL
@attribute INTERNODE_10 REAL
@attribute INTERNODE_11 REAL
@attribute INTERNODE_12 REAL
@attribute INTERNODE_13 REAL
@attribute INTERNODE_14 REAL
@attribute INTERNODE_15 REAL
@attribute INTERNODE_16 REAL
@attribute INTERNODE_17 REAL
@attribute INTERNODE_18 REAL
@attribute INTERNODE_19 REAL
@attribute INTERNODE_20 REAL
@attribute INTERNODE_21 REAL
@attribute INTERNODE_22 REAL
@attribute INTERNODE_23 REAL
@attribute INTERNODE_24 REAL
@attribute INTERNODE_25 REAL
@attribute INTERNODE_26 REAL
@attribute INTERNODE_27 REAL
@attribute INTERNODE_28 REAL
@attribute INTERNODE_29 REAL

@data
1360,PP_333_20g/L,D18,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1361,PP_333_20g/L,D18,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1362,PP_333_20g/L,D18,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1363,PP_333_20g/L,D18,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1364,PP_333_20g/L,D18,E,1.0,4,0.3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1365,PP_333_20g/L,D18,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1366,PP_333_20g/L,D18,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1367,PP_333_20g/L,D18,F,1.0,4,0.3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1368,PP_333_20g/L,D18,F,1.0,4,0.3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1369,PP_333_4g/L,G21,A,86.0,20,0.3,1.0,1.5,3.0,4.4,5.1,5.1,5.9,7.6,7.3,6.2,6.6,6.8,6.6,5.5,5.1,4.4,2.0,1.0,0.3,?,?,?,?,?,?,?,?,?
1370,PP_333_4g/L,G21,B,33.0,9,0.4,2.1,3.7,7.5,6.6,6.2,4.0,2.4,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1371,PP_333_4g/L,G21,B,1.0,3,0.3,0.5,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1372,PP_333_4g/L,G21,B,2.0,4,0.3,1.0,0.7,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1373,PP_333_4g/L,G21,B,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1374,PP_333_4g/L,G21,B,41.0,11,0.3,1.8,3.3,8.2,7.3,6.1,4.1,4.2,3.6,1.6,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1375,PP_333_4g/L,G21,B,43.0,12,0.5,1.8,3.3,7.5,6.0,6.2,5.2,4.0,3.1,2.8,1.9,0.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1376,PP_333_4g/L,G21,B,21.5,8,0.4,2.2,4.2,5.7,3.5,3.0,1.8,0.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1377,PP_333_4g/L,G21,B,35.0,10,0.4,1.5,3.3,7.3,5.8,5.0,4.3,3.8,2.6,0.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1378,PP_333_4g/L,G21,C,71.0,15,0.3,1.1,2.5,7.4,9.0,9.5,7.4,5.2,4.5,5.5,5.0,4.5,4.7,3.2,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1379,PP_333_4g/L,G21,C,17.0,8,0.3,1.0,1.8,3.7,5.2,3.2,1.6,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1380,PP_333_4g/L,G21,C,101.5,20,0.5,1.6,3.1,8.1,10.0,9.0,8.8,7.4,5.8,5.2,5.5,6.0,5.4,5.8,5.7,4.2,3.8,3.5,1.6,0.5,?,?,?,?,?,?,?,?,?
1381,PP_333_4g/L,G21,C,110.0,21,0.5,1.2,3.0,7.3,8.1,9.9,8.5,9.0,7.1,6.9,6.0,6.0,5.7,6.3,5.9,6.2,5.5,3.5,1.8,1.1,0.3,?,?,?,?,?,?,?,?
1382,PP_333_4g/L,G21,D,41.0,13,0.3,1.0,1.5,3.2,4.2,4.2,4.5,4.0,5.6,4.5,4.2,3.0,0.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1383,PP_333_4g/L,G21,D,34.0,11,0.4,0.8,1.2,3.1,4.5,4.6,5.3,4.6,5.1,3.3,1.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1384,PP_333_4g/L,G21,D,1.5,4,0.2,0.5,0.6,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1385,PP_333_4g/L,G21,D,1.0,4,0.2,0.5,0.5,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1386,PP_333_4g/L,G21,D,1.0,4,0.3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1387,PP_333_4g/L,G21,D,77.0,20,0.3,1.0,1.1,2.5,4.0,5.1,5.4,5.3,5.4,5.3,6.8,6.9,7.0,6.0,5.1,3.5,2.9,2.3,1.2,0.3,?,?,?,?,?,?,?,?,?
1388,PP_333_4g/L,G21,D,69.0,18,0.5,0.8,1.0,2.2,3.3,4.2,4.2,4.6,6.3,8.5,6.6,6.6,5.5,4.6,4.2,4.3,1.3,0.3,?,?,?,?,?,?,?,?,?,?,?
1389,PP_333_4g/L,G21,E,4.5,6,0.3,1.1,1.2,1.0,0.7,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1390,PP_333_4g/L,G21,E,2.0,4,0.4,0.7,0.6,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1391,PP_333_4g/L,G21,E,3.0,5,0.3,0.7,0.6,0.8,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1392,PP_333_4g/L,G21,E,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1393,PP_333_4g/L,G21,E,6.0,7,0.2,0.8,0.7,1.2,1.5,1.0,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1394,PP_333_4g/L,G21,E,13.0,9,0.3,0.8,1.0,1.6,2.2,2.6,2.4,1.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1395,PP_333_4g/L,G21,E,2.0,4,0.3,0.7,0.6,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1396,PP_333_4g/L,G21,E,6.0,7,0.4,0.8,1.0,1.2,1.5,1.0,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1397,PP_333_4g/L,G21,F,13.0,7,0.3,1.0,1.4,3.2,3.4,2.9,1.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1398,PP_333_4g/L,G21,F,9.0,6,0.2,0.9,1.5,2.9,2.4,1.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1399,PP_333_4g/L,G21,F,40.0,13,0.6,1.2,2.3,5.5,5.1,5.5,5.1,3.8,3.6,2.9,2.8,1.5,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1400,PP_333_4g/L,G21,G,28.0,10,0.6,1.6,4.1,8.3,5.5,4.3,1.2,1.2,1.0,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1401,PP_333_4g/L,G21,G,3.0,5,0.2,0.8,1.1,0.7,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1402,PP_333_4g/L,G21,G,1.0,2,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1403,PP_333_4g/L,G21,G,3.0,5,0.2,0.5,0.8,1.0,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1404,PP_333_4g/L,J27,A,5.0,5,0.2,1.1,1.9,1.5,0.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1405,PP_333_4g/L,J27,A,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1406,PP_333_4g/L,J27,A,1.0,2,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1407,PP_333_4g/L,J27,A,1.0,3,0.3,0.8,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1408,PP_333_4g/L,J27,A,2.0,4,0.3,1.2,0.7,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1409,PP_333_4g/L,J27,A,119.0,22,1.2,2.6,5.0,6.2,6.3,7.6,7.1,6.2,5.8,5.3,8.5,8.6,7.4,9.8,7.9,5.8,4.3,4.1,4.0,3.1,1.6,0.4,?,?,?,?,?,?,?
1410,PP_333_4g/L,J27,B,153.0,25,1.2,2.6,6.8,8.4,11.0,9.3,7.0,7.1,6.4,6.7,8.0,7.8,9.0,10.2,10.2,9.6,6.5,6.0,5.3,4.2,3.7,2.6,1.8,1.0,0.2,?,?,?,?
1411,PP_333_4g/L,J27,C,34.0,8,0.6,2.5,6.6,10.4,7.5,4.5,1.6,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1412,PP_333_4g/L,J27,C,37.0,9,0.4,1.5,5.7,8.5,8.6,6.2,3.6,2.0,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1413,PP_333_4g/L,J27,C,109.0,21,0.5,1.9,8.0,12.0,11.2,10.9,9.0,6.8,5.0,5.0,4.3,5.8,5.3,5.0,5.9,4.0,2.5,3.0,1.5,0.8,0.3,?,?,?,?,?,?,?,?
1414,PP_333_4g/L,J27,D,1.0,2,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1415,PP_333_4g/L,J27,D,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1416,PP_333_4g/L,J27,D,1.0,2,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1417,PP_333_4g/L,J27,D,1.0,2,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1418,PP_333_4g/L,J27,D,1.0,2,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1419,PP_333_4g/L,J27,D,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1420,PP_333_4g/L,J27,D,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1421,PP_333_4g/L,J27,D,12.0,7,0.3,1.2,1.5,2.6,3.9,2.3,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1422,PP_333_4g/L,J27,D,28.0,8,0.3,1.4,2.1,6.0,8.5,5.5,3.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1423,PP_333_4g/L,J27,D,114.5,24,1.0,1.5,3.1,6.3,8.2,11.0,10.5,8.5,7.6,5.0,5.7,5.2,5.5,6.6,6.5,6.1,5.6,4.5,2.8,1.4,0.8,0.6,0.3,0.2,?,?,?,?,?
1424,PP_333_4g/L,J27,E,13.0,8,0.3,1.5,1.6,2.5,2.8,2.5,1.3,0.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1425,PP_333_4g/L,J27,E,10.0,7,0.3,1.3,1.5,2.1,2.0,1.8,0.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1426,PP_333_4g/L,J27,E,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1427,PP_333_4g/L,J27,E,1.0,4,0.3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1428,PP_333_4g/L,J27,E,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1429,PP_333_4g/L,J27,E,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1430,PP_333_4g/L,J27,E,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1431,PP_333_4g/L,J27,E,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1432,PP_333_4g/L,J27,E,73.0,20,0.6,1.3,1.7,2.0,2.9,3.4,5.0,4.6,6.0,6.3,4.6,5.8,6.0,6.6,5.2,5.2,3.5,1.7,0.8,0.2,?,?,?,?,?,?,?,?,?
1433,PP_333_4g/L,J27,F,2.0,4,0.3,0.6,0.6,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1434,PP_333_4g/L,J27,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1435,PP_333_4g/L,J27,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1436,PP_333_4g/L,J27,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1437,PP_333_4g/L,J27,F,11.0,7,1.0,0.9,0.7,1.9,3.1,2.3,0.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1438,PP_333_4g/L,J27,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1439,PP_333_4g/L,J27,F,1.0,4,0.3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1440,PP_333_4g/L,J27,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1441,PP_333_4g/L,J27,F,1.0,2,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1442,PP_333_4g/L,J27,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1443,PP_333_4g/L,J27,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1444,PP_333_4g/L,J27,F,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1445,PP_333_4g/L,J27,F,1.0,3,0.2,0.5,0.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1446,PP_333_4g/L,J27,F,112.0,19,0.7,1.7,2.6,4.6,7.4,9.6,9.0,8.7,9.9,7.1,6.6,8.5,9.2,8.4,7.0,5.0,3.3,2.1,0.3,?,?,?,?,?,?,?,?,?,?
1447,PP_333_4g/L,J27,G,2.0,3,0.4,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1448,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1449,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1450,PP_333_4g/L,J27,G,1.0,1,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1451,PP_333_4g/L,J27,G,2.0,4,0.2,0.6,0.5,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1452,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1453,PP_333_4g/L,J27,G,1.0,4,0.3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1454,PP_333_4g/L,J27,G,1.0,4,0.3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1455,PP_333_4g/L,J27,G,1.0,2,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1456,PP_333_4g/L,J27,G,2.0,4,0.2,0.5,0.6,0.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1457,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1458,PP_333_4g/L,J27,G,1.0,4,0.3,0.4,0.5,0.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1459,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1460,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1461,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1462,PP_333_4g/L,J27,G,1.0,3,0.3,0.5,0.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1463,PP_333_4g/L,J27,G,17.0,11,0.3,1.0,1.0,1.4,1.7,1.6,1.9,2.1,3.1,2.4,0.9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1464,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1465,PP_333_4g/L,J27,G,1.0,1,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1466,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1467,PP_333_4g/L,J27,G,1.0,3,0.3,0.3,0.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
